Date,Portfolio Value,max,drawdown,daily_return
2014-09-22,325.5648478250811,330.4210101421208,-0.014696893260361938,-0.013598525272847883
2014-09-23,324.16684894540526,330.4210101421208,-0.01892785568939907,-0.004294071946081002
2014-09-24,329.3357009027685,330.4210101421208,-0.003284625390151403,0.01594503563266514
2014-09-25,318.882966228669,330.4210101421208,-0.03491921990217592,-0.03173884472726973
2014-09-26,323.8148739470024,330.4210101421208,-0.019993087583253098,0.015466199956245985
2014-09-29,323.24522729479327,330.4210101421208,-0.021717090097391433,-0.001759173830607863
2014-09-30,323.8700834801771,330.4210101421208,-0.019825999137058608,0.00193307165155443
2014-10-01,316.2513363843404,330.4210101421208,-0.04288369481010223,-0.02352408414500251
2014-10-02,316.1777622839606,330.4210101421208,-0.04310636255253227,-0.00023264439360470845
2014-10-03,320.66967288109095,330.4210101421208,-0.029511855970767713,0.014206915010980925
2014-10-06,319.6022955931418,330.4210101421208,-0.032742211351286854,-0.003328588195943838
2014-10-07,313.08690485377224,330.4210101421208,-0.052460663082207766,-0.02038593223267615
2014-10-08,321.6626101712087,330.4210101421208,-0.02650678892103415,0.027390814449559153
2014-10-09,313.65211650049605,330.4210101421208,-0.05075008285463476,-0.02490340318524742
2014-10-10,302.21131353292225,330.4210101421208,-0.08537500868078873,-0.03647609043810074
2014-10-13,295.5956114929091,330.4210101421208,-0.10539704673813749,-0.0218909807269424
2014-10-14,295.80545505853615,330.4210101421208,-0.10476196737215888,0.0007099008153985675
2014-10-15,292.9216971814787,330.4210101421208,-0.11348949313033359,-0.009748832645722572
2014-10-16,290.90242189426726,330.4210101421208,-0.11960071252991988,-0.0068935668017804375
2014-10-17,295.9914209746621,330.4210101421208,-0.10419915232584581,0.0174938353804579
2014-10-20,301.8155040511692,330.4210101421208,-0.08657290309308041,0.019676526628133795
2014-10-21,312.8065184447795,330.4210101421208,-0.05330923626728501,0.036416334635171355
2014-10-22,310.48561907647303,330.4210101421208,-0.06033330343331723,-0.007419600396582515
2014-10-23,317.5490714002734,330.4210101421208,-0.03895617514246715,0.022749692384498754
2014-10-24,321.2835279781591,330.4210101421208,-0.027654059165400757,0.011760250349396761
2014-10-27,321.90917998791673,330.4210101421208,-0.025760559688813224,0.001947351654455698
2014-10-28,329.35849222240165,330.4210101421208,-0.0032156487847492836,0.023141036968142847
2014-10-29,327.3003678540671,330.4210101421208,-0.009444442672430135,-0.006248888117160845
2014-10-30,328.3417727448565,330.4210101421208,-0.00629269124372565,0.003181801773145976
2014-10-31,335.51220291510015,335.51220291510015,0.0,0.021838312287530748
2014-11-03,337.3356979905027,337.3356979905027,0.0,0.005434959025511166
2014-11-04,335.43397823380224,337.3356979905027,-0.005637469642344225,-0.005637469642344239
2014-11-05,335.3804837167104,337.3356979905027,-0.005796049114989764,-0.00015947852800579643
2014-11-06,336.8547597793942,337.3356979905027,-0.0014256961654915644,0.004395831404218287
2014-11-07,336.3995757903488,337.3356979905027,-0.0027750463580650466,-0.0013512767025868344
2014-11-10,338.1649808536136,338.1649808536136,0.0,0.005247940812996177
2014-11-11,339.7845531735234,339.7845531735234,0.0,0.004789296383740371
2014-11-12,340.7308395684158,340.7308395684158,0.0,0.002784960016734672
2014-11-13,342.91426790936123,342.91426790936123,0.0,0.006408073726789976
2014-11-14,344.533881880117,344.533881880117,0.0,0.004723087145454885
2014-11-17,342.91454135878143,344.533881880117,-0.004700090779167647,-0.004700090779167665
2014-11-18,346.80855953078077,346.80855953078077,0.0,0.011355651925898158
2014-11-19,344.533881880117,346.80855953078077,-0.006558885552713338,-0.006558885552713334
2014-11-20,346.8206125310777,346.8206125310777,0.0,0.00663717204961678
2014-11-21,348.0791846783569,348.0791846783569,0.0,0.0036288850829662156
2014-11-24,352.0875707718219,352.0875707718219,0.0,0.011515730528870671
2014-11-25,352.67255121087646,352.67255121087646,0.0,0.0016614629075721865
2014-11-26,356.3220410709892,356.3220410709892,0.0,0.010348097257874
2014-11-28,359.10729546755056,359.10729546755056,0.0,0.007816677262483696
2014-12-01,352.1740274652757,359.10729546755056,-0.019306953909827687,-0.01930695390982773
2014-12-02,354.10623189370494,359.10729546755056,-0.013926376982495796,0.005486504619139687
2014-12-03,355.75481128681656,359.10729546755056,-0.009335605884500697,0.0046556068338454715
2014-12-04,355.2220744508677,359.10729546755056,-0.010819109123428924,-0.0014974831514488196
2014-12-05,355.38125468175315,359.10729546755056,-0.010375842632063984,0.00044811469312966423
2014-12-08,351.5490854400007,359.10729546755056,-0.021047219376897474,-0.010783262176234376
2014-12-09,353.1942761603615,359.10729546755056,-0.016465884658484704,0.004679832172800769
2014-12-10,344.7051189077424,359.10729546755056,-0.04010549699653635,-0.024035376068112457
2014-12-11,347.3171597292527,359.10729546755056,-0.03283179118638439,0.007577609609590308
2014-12-12,341.7538881104581,359.10729546755056,-0.04832373938407092,-0.016017842663263115
2014-12-15,336.761307072479,359.10729546755056,-0.06222649519269036,-0.014608702963360143
2014-12-16,328.873590415135,359.10729546755056,-0.08419128609752093,-0.023422277119402923
2014-12-17,336.9847245786548,359.10729546755056,-0.06160434824943512,0.02466337948657138
2014-12-18,349.3751417309943,359.10729546755056,-0.02710096358216612,0.03676848310507763
2014-12-19,351.3578105290477,359.10729546755056,-0.021579859379947112,0.005674899445421877
2014-12-22,353.0134002420484,359.10729546755056,-0.016969566762958705,0.004711976405214591
2014-12-23,351.24864550527536,359.10729546755056,-0.02188384937165754,-0.004999115431774115
2014-12-24,351.66756558801615,359.10729546755056,-0.020717289716567944,0.001192659638980631
2014-12-26,355.3422402017934,359.10729546755056,-0.010484485593240672,0.010449284987749552
2014-12-29,355.378614662318,359.10729546755056,-0.010383194249445388,0.00010236458379941915
2014-12-30,351.5215476541567,359.10729546755056,-0.0211239033824623,-0.01085340211544894
2014-12-31,345.8273721533382,359.10729546755056,-0.036980377402030064,-0.01619865279615995
2015-01-02,344.37001447890583,359.10729546755056,-0.04103865662059881,-0.004214118926902599
2015-01-05,336.68926436625594,359.10729546755056,-0.06242711129582256,-0.02230377149494922
2015-01-06,330.1572028672621,359.10729546755056,-0.08061683225509535,-0.01940086064605906
2015-01-07,336.2078839072095,359.10729546755056,-0.06376760330231236,0.01832666677388861
2015-01-08,345.52338671652535,359.10729546755056,-0.03782688049636872,0.027707568011364092
2015-01-09,342.02783567287486,359.10729546755056,-0.047560882249519834,-0.010116684363592254
2015-01-12,336.8288984753709,359.10729546755056,-0.06203827455850933,-0.015200333584768133
2015-01-13,336.68696824323933,359.10729546755056,-0.06243350527067517,-0.0004213718976430192
2015-01-14,334.16732334325116,359.10729546755056,-0.06944991772397176,-0.0074836424858828465
2015-01-15,327.5317592819142,359.10729546755056,-0.087927860514573,-0.01985701053876232
2015-01-16,333.24828529933313,359.10729546755056,-0.07200914739019576,0.01745334873769777
2015-01-20,336.92447954587016,359.10729546755056,-0.06177211157127514,0.011031397335578008
2015-01-21,339.57115339026063,359.10729546755056,-0.05440196376922461,0.007855391950023494
2015-01-22,349.1295109163397,359.10729546755056,-0.027784967549099687,0.02814832011096624
2015-01-23,350.3792111737396,359.10729546755056,-0.02430494842063063,0.0035794747173329977
2015-01-26,349.9748049848102,359.10729546755056,-0.02543109148158643,-0.001154195728606866
2015-01-27,335.82141927186416,359.10729546755056,-0.0648437848230531,-0.04044115608139376
2015-01-28,332.8806385286172,359.10729546755056,-0.07303292712220381,-0.008756977889091133
2015-01-29,337.6967105306343,359.10729546755056,-0.05962169303477983,0.014467864587453416
2015-01-30,333.7663512207193,359.10729546755056,-0.07056649799842653,-0.011638725481628476
2015-02-02,338.15803374241364,359.10729546755056,-0.05833705410485019,0.013157954675874883
2015-02-03,342.88132623662034,359.10729546755056,-0.04518418154051793,0.013967707470775581
2015-02-04,342.38364117489084,359.10729546755056,-0.04657007669778987,-0.0014514790501773955
2015-02-05,347.0520521607783,359.10729546755056,-0.033570031739612954,0.013635029319355896
2015-02-06,343.76756857611633,359.10729546755056,-0.04271627751661855,-0.009463950909416874
2015-02-09,341.775211036994,359.10729546755056,-0.04826436179189992,-0.00579565299709528
2015-02-10,350.20740494620793,359.10729546755056,-0.024783374310887073,0.02467175393917387
2015-02-11,352.23769881152964,359.10729546755056,-0.01912964939093437,0.005797404157212416
2015-02-12,358.3933911940636,359.10729546755056,-0.0019879971320478384,0.017475961270765783
2015-02-13,363.03115872300225,363.03115872300225,0.0,0.01294043819694024
2015-02-17,363.5382909278816,363.5382909278816,0.0,0.0013969385070504714
2015-02-18,364.3427378934432,364.3427378934432,0.0,0.0022128259543399142
2015-02-19,367.1757537047421,367.1757537047421,0.0,0.007775688978127526
2015-02-20,370.80966466812015,370.80966466812015,0.0,0.009896925182865557
2015-02-23,371.61762342094437,371.61762342094437,0.0,0.002178904246056712
2015-02-24,371.98135220035647,371.98135220035647,0.0,0.000978771609547957
2015-02-25,370.4459759149279,371.98135220035647,-0.004127562514482176,-0.004127562514482208
2015-02-26,373.22297452649906,373.22297452649906,0.0,0.007496365980795172
2015-02-27,370.77938643986107,373.22297452649906,-0.006547260628148955,-0.006547260628148921
2015-03-02,375.74041001278437,375.74041001278437,0.0,0.013379987546119798
2015-03-03,373.04676880226805,375.74041001278437,-0.007168888782616352,-0.007168888782616345
2015-03-04,370.96277653803895,375.74041001278437,-0.012715250602358308,-0.0055864101729660165
2015-03-05,371.77969433180516,375.74041001278437,-0.010541095861487043,0.0022021557024938243
2015-03-06,365.32056316735554,375.74041001278437,-0.027731504431674762,-0.017373544771073446
2015-03-09,367.09494733880814,375.74041001278437,-0.023009137275604902,0.004857060758005405
2015-03-10,357.02520539366685,375.74041001278437,-0.049808868358026066,-0.027430892247741756
2015-03-11,354.0076064217664,375.74041001278437,-0.057839942183164454,-0.00845206144079702
2015-03-12,357.36076665452094,375.74041001278437,-0.048915801623887256,0.00947200052181807
2015-03-13,355.0741329265141,375.74041001278437,-0.05500147584755952,-0.0063986703112752785
2015-03-16,361.8927275530609,375.74041001278437,-0.03685438694031415,0.019203298675541713
2015-03-17,362.92423939880916,375.74041001278437,-0.03410910903498279,0.002850324881416677
2015-03-18,368.2742191850348,375.74041001278437,-0.019870609146073887,0.014741312939273277
2015-03-19,369.20088713755024,375.74041001278437,-0.017404364026247864,0.002516244429398684
2015-03-20,373.1871359934406,375.74041001278437,-0.0067953138691067925,0.010796964456927904
2015-03-23,371.5049681699271,375.74041001278437,-0.011272255339033529,-0.0045075718353353444
2015-03-24,369.5680408476306,375.74041001278437,-0.016427216771663634,-0.005213731950444833
2015-03-25,356.0844523214249,375.74041001278437,-0.05231259978316057,-0.0364847255062426
2015-03-26,354.62464901430906,375.74041001278437,-0.05619773768213235,-0.004099598557586459
2015-03-27,356.3277230405247,375.74041001278437,-0.05166515619546796,0.004802469402364951
2015-03-30,362.7014184432397,375.74041001278437,-0.03470212737858312,0.017887172371345628
2015-03-31,357.0618255336292,375.74041001278437,-0.04971140708160628,-0.015548858159464385
2015-04-01,353.96008020306954,375.74041001278437,-0.05796642902735366,-0.008686857873770437
2015-04-02,354.29444759596265,375.74041001278437,-0.057076539667617936,0.000944647183663383
2015-04-06,358.53480021940766,375.74041001278437,-0.04579121471867052,0.011968442215839259
2015-04-07,357.7395707564449,375.74041001278437,-0.04790764787776488,-0.0022179979808825134
2015-04-08,362.0146678163081,375.74041001278437,-0.036529853672138374,0.011950305220145063
2015-04-09,365.34417803468745,375.74041001278437,-0.027668655542647635,0.009197169381183201
2015-04-10,367.55033482359397,375.74041001278437,-0.02179716360268977,0.0060385710832295825
2015-04-13,366.1254820145469,375.74041001278437,-0.025589283830052597,-0.0038766195376503942
2015-04-14,364.5745811746833,375.74041001278437,-0.029716869787098858,-0.004235981694936886
2015-04-15,367.78437601418955,375.74041001278437,-0.021174283592025993,0.008804220056055634
2015-04-16,367.1741087811786,375.74041001278437,-0.022798456070547025,-0.0016593071180038832
2015-04-17,358.42959170115034,375.74041001278437,-0.04607121792155662,-0.023815723578809345
2015-04-20,366.36494128879923,375.74041001278437,-0.024951984067048155,0.022139214426986298
2015-04-21,368.78166631360716,375.74041001278437,-0.018520083317470265,0.0065964964232285705
2015-04-22,371.7862522858853,375.74041001278437,-0.010523642444432588,0.008147330105404693
2015-04-23,374.0182835126763,375.74041001278437,-0.004583287967481237,0.0060035335170882664
2015-04-24,381.3807268690565,381.3807268690565,0.0,0.019684715108668316
2015-04-27,380.1721217553501,381.3807268690565,-0.0031690251461537256,-0.0031690251461536922
2015-04-28,378.9061793711056,381.3807268690565,-0.006488391582515633,-0.003329919033513762
2015-04-29,375.224976755442,381.3807268690565,-0.016140695320789,-0.009715340672916795
2015-04-30,366.3300778319515,381.3807268690565,-0.039463580555481284,-0.023705508626862826
2015-05-01,373.5852210358616,381.3807268690565,-0.020440219664984337,0.019804934519295214
2015-05-04,374.2921901466747,381.3807268690565,-0.01858651007505043,0.0018923904667664804
2015-05-05,365.3639699268785,381.3807268690565,-0.04199676547283211,-0.023853610774773326
2015-05-06,361.5328405403659,381.3807268690565,-0.05204218496207647,-0.01048578869799155
2015-05-07,364.59696402594216,381.3807268690565,-0.04400789463301037,0.008475366943142548
2015-05-08,371.37539074422705,381.3807268690565,-0.02623450903502183,0.01859156105809645
2015-05-11,369.2438439696683,381.3807268690565,-0.031823534972587296,-0.00573960156672515
2015-05-12,366.848508397041,381.3807268690565,-0.03810422878816588,-0.006487137461455128
2015-05-13,367.8087442746364,381.3807268690565,-0.035586440630703146,0.0026175270053332422
2015-05-14,376.0513282260442,381.3807268690565,-0.01397395900617213,0.022409972790786048
2015-05-15,376.03415767870604,381.3807268690565,-0.014018981069764859,-4.566011618445387e-05
2015-05-18,378.4347964314013,381.3807268690565,-0.007724382041640636,0.00638409757112135
2015-05-19,377.86895330855043,381.3807268690565,-0.00920805198871994,-0.001495219594463082
2015-05-20,378.19472274439045,381.3807268690565,-0.00835386767134654,0.0008621227888336858
2015-05-21,381.2082083435416,381.3807268690565,-0.000452352500691801,0.007968079451991406
2015-05-22,380.68275592937187,381.3807268690565,-0.0018301159196339755,-0.0013783869357194556
2015-05-26,374.0488863150729,381.3807268690565,-0.019224465311014377,-0.01742624143324678
2015-05-27,382.9487671165213,382.9487671165213,0.0,0.023793362651404415
2015-05-28,381.4788285204422,382.9487671165213,-0.003838473243163165,-0.0038384732431631097
2015-05-29,378.2275893588094,382.9487671165213,-0.012328484024797491,-0.008522725033634715
2015-06-01,379.8860285748932,382.9487671165213,-0.007997776216096802,0.004384765317874573
2015-06-02,378.1868287745747,382.9487671165213,-0.012434922764740742,-0.004472919961528765
2015-06-03,379.8453243656404,382.9487671165213,-0.00810406774318353,0.004385386969820493
2015-06-04,375.6664670553406,382.9487671165213,-0.019016382050304113,-0.011001470973161731
2015-06-05,374.2601348987314,382.9487671165213,-0.022688758820696743,-0.003743565848803976
