Date,TQQQ,max,drawdown,daily_return,stock1_normalized
2012-12-21,2504.034129167508,3136.425241302609,-0.2016279883886084,-0.031122121076371467,2504.034129167508
2012-12-24,2482.841403807913,3136.425241302609,-0.20838495650648814,-0.00846343311089004,2482.841403807913
2012-12-26,2424.0831134714617,3136.425241302609,-0.2271191158808873,-0.02366574451607517,2424.0831134714617
2012-12-27,2410.5957563701945,3136.425241302609,-0.2314193481719862,-0.0055639004398460035,2410.5957563701945
2012-12-28,2340.759087220185,3136.425241302609,-0.2536856748901723,-0.028970709404702366,2340.759087220185
2012-12-31,2493.4388688688055,3136.425241302609,-0.20500612097062468,0.06522661066754143,2493.4388688688055
2013-01-02,2726.0699418087465,3136.425241302609,-0.13083535168956714,0.09329728346036359,2726.0699418087465
2013-01-03,2686.574107534657,3136.425241302609,-0.1434279790393223,-0.014488195503848389,2686.574107534657
2013-01-04,2660.084716609169,3136.425241302609,-0.1518737059059019,-0.009859914472932996,2660.084716609169
2013-01-07,2662.9746086495434,3136.425241302609,-0.15095230915066657,0.0010863909793288329,2662.9746086495434
2013-01-08,2647.5613917754235,3136.425241302609,-0.15586657162730655,-0.0057879698980443095,2647.5613917754235
2013-01-09,2674.5339012157674,3136.425241302609,-0.14726680999895614,0.010187680453466852,2674.5339012157674
2013-01-10,2721.735103748185,3136.425241302609,-0.13221744682242015,0.017648384457179978,2721.735103748185
2013-01-11,2731.8494502942217,3136.425241302609,-0.12899264604832736,0.0037161392128528536,2731.8494502942217
2013-01-14,2696.6884540806946,3136.425241302609,-0.14020317826522924,-0.012870766436173908,2696.6884540806946
2013-01-15,2656.713910816129,3136.425241302609,-0.15294843446906062,-0.014823567477390664,2656.713910816129
2013-01-16,2686.5741075346573,3136.425241302609,-0.14342797903932217,0.011239522854515904,2686.5741075346573
2013-01-17,2727.995525986326,3136.425241302609,-0.13022140937325685,0.015417932576473392,2727.995525986326
2013-01-18,2712.5825847074802,3136.425241302609,-0.13513558398066577,-0.005649914426920866,2712.5825847074802
2013-01-22,2723.6609635210384,3136.425241302609,-0.13160341663687883,0.004084070610794965,2723.6609635210384
2013-01-23,2767.9722740130815,3136.425241302609,-0.11747545021557816,0.016269025802227333,2767.9722740130815
2013-01-24,2657.6757383214613,3136.425241302609,-0.15264177085321345,-0.03984741347560872,2657.6757383214613
2013-01-25,2697.17157259555,3136.425241302609,-0.14004914350345857,0.014861043318638023,2697.17157259555
2013-01-28,2716.436233420103,3136.425241302609,-0.133906908524967,0.007142541846536732,2716.436233420103
2013-01-29,2716.436233420103,3136.425241302609,-0.133906908524967,0.0,2716.436233420103
2013-01-30,2701.5064106561126,3136.425241302609,-0.13866704837060528,-0.005496106472263063,2701.5064106561126
2013-01-31,2684.1673340091393,3136.425241302609,-0.14419534103278656,-0.006418299278720618,2684.1673340091393
2013-02-01,2772.307112073643,3136.425241302609,-0.11609335508272516,0.032836916293462304,2772.307112073643
2013-02-04,2631.186347395973,3136.425241302609,-0.16108749771979322,-0.05090372710262758,2631.186347395973
2013-02-05,2746.779548653487,3136.425241302609,-0.12423241833345776,0.043931970600225245,2746.779548653487
2013-02-06,2721.2519852333303,3136.425241302609,-0.1323714815841905,-0.009293633860304018,2721.2519852333303
2013-02-07,2727.995525986327,3136.425241302609,-0.13022140937325655,0.0024781022814461817,2727.995525986327
2013-02-08,2810.836433722748,3136.425241302609,-0.10380888512574218,0.030366951465754077,2810.836433722748
2013-02-11,2809.87488181269,3136.425241302609,-0.1041154608723583,-0.0003420874649702199,2809.87488181269
2013-02-12,2777.1225882915974,3136.425241302609,-0.11455801601117939,-0.011656139471934002,2777.1225882915974
2013-02-13,2809.3917632978346,3136.425241302609,-0.10426949563412896,0.011619643706865856,2809.3917632978346
2013-02-14,2803.6119792170857,3136.425241302609,-0.10611228914459964,-0.0020573079754331314,2803.6119792170857
2013-02-15,2779.531566579306,3136.425241302609,-0.11378995106386756,-0.008589067537264627,2779.531566579306
2013-02-19,2840.2179214508005,3136.425241302609,-0.09444105855007993,0.02183330299291386,2840.2179214508005
2013-02-20,2710.6567249346276,3136.425241302609,-0.1357496141662068,-0.0456166393211096,2710.6567249346276
2013-02-21,2622.5169468701233,3136.425241302609,-0.16385160011626834,-0.032516023609234335,2622.5169468701233
2013-02-22,2699.5783461210694,3136.425241302609,-0.13928178150999374,0.029384519075430937,2699.5783461210694
2013-02-25,2598.91744798501,3136.425241302609,-0.1713759302276126,-0.03728763726405482,2598.91744798501
2013-02-26,2630.2223151284516,3136.425241302609,-0.16139486428948738,0.012045348792326216,2630.2223151284516
2013-02-27,2710.1758111819618,3136.425241302609,-0.1359029459741303,0.03039799928456066,2710.1758111819618
2013-02-28,2700.061464635925,3136.425241302609,-0.1391277467482231,-0.003731989085101417,2700.061464635925
2013-03-01,2727.995525986327,3136.425241302609,-0.13022140937325655,0.010345713131448386,2727.995525986327
2013-03-04,2763.154317437665,3136.425241302609,-0.11901158011020153,0.012888141170475986,2763.154317437665
2013-03-05,2884.527027180654,3136.425241302609,-0.08031379508262643,0.04392541848894638,2884.527027180654
2013-03-06,2866.2263986236235,3136.425241302609,-0.08614866349142354,-0.006344412232780372,2866.2263986236235
2013-03-07,2891.2708435289246,3136.425241302609,-0.07816363500246146,0.008737776233352479,2891.2708435289246
2013-03-08,2894.641373726691,3136.425241302609,-0.0770889943085335,0.0011657607952262339,2894.641373726691
2013-03-11,2924.5037752074095,3136.425241302609,-0.06756783592494775,0.010316442565827089,2924.5037752074095
2013-03-12,2888.861865241216,3136.425241302609,-0.07893169994977328,-0.012187335939980337,2888.861865241216
2013-03-13,2879.7115509627,3136.425241302609,-0.08184913415417205,-0.0031674461103912144,2879.7115509627
2013-03-14,2909.090558333289,3136.425241302609,-0.07248209840158784,0.01020206602316387,2909.090558333289
2013-03-15,2881.6374107355537,3136.425241302609,-0.08123510396863073,-0.009437020624570858,2881.6374107355537
2013-03-18,2861.891560563062,3136.425241302609,-0.08753075862427655,-0.006852302131742372,2861.891560563062
2013-03-19,2850.3322679968373,3136.425241302609,-0.09121625777598714,-0.004039039328223248,2850.3322679968373
2013-03-20,2904.7559958680013,3136.425241302609,-0.07386410566520996,0.019093818809205798,2904.7559958680013
2013-03-21,2811.80046599027,3136.425241302609,-0.10350151855604788,-0.032001149153305875,2811.80046599027
2013-03-22,2889.344983756071,3136.425241302609,-0.07877766518800278,0.027578243443562078,2889.344983756071
2013-03-25,2859.9634960280187,3136.425241302609,-0.08814549176366501,-0.010168909525596792,2859.9634960280187
2013-03-26,2903.7941683626696,3136.425241302609,-0.07417076928105698,0.015325605517526375,2903.7941683626696
2013-03-27,2919.204904879326,3136.425241302609,-0.06925729762749507,0.005307103611047692,2919.204904879326
2013-03-28,2936.0630677736326,3136.425241302609,-0.06388233677323758,0.005774915925267576,2936.0630677736326
2013-04-01,2879.2306372100343,3136.425241302609,-0.08200246596209557,-0.019356679080702932,2879.2306372100343
2013-04-02,2944.25183014209,3136.425241302609,-0.061271478315455076,0.0225828358769693,2944.25183014209
2013-04-03,2866.226398623623,3136.425241302609,-0.0861486634914237,-0.026500936747214876,2866.226398623623
2013-04-04,2867.6713446438102,3136.425241302609,-0.08568796511380602,0.0005041283622539972,2867.6713446438102
2013-04-05,2797.351556978945,3136.425241302609,-0.10810832659376278,-0.024521564438061305,2797.351556978945
2013-04-08,2840.217921450801,3136.425241302609,-0.0944410585500798,0.01532391034831182,2840.217921450801
2013-04-09,2896.0863197468784,3136.425241302609,-0.07662829593091583,0.01967046185932797,2896.0863197468784
2013-04-10,3065.6245398850797,3136.425241302609,-0.022573693287879688,0.05854045819774423,3065.6245398850797
2013-04-11,3060.3256695569967,3136.425241302609,-0.024263154990426854,-0.0017284798771481924,3060.3256695569967
2013-04-12,3056.9548637639564,3136.425241302609,-0.0253378835535857,-0.001101453295174415,3056.9548637639564
2013-04-15,2871.042150436851,3136.425241302609,-0.08461323655064702,-0.06081630956702955,2871.042150436851
2013-04-16,2990.9699141596525,3136.425241302609,-0.0463761499006896,0.04177150924257722,2990.9699141596525
2013-04-17,2816.1353040508316,3136.425241302609,-0.10211942342319487,-0.05845415203982174,2816.1353040508316
2013-04-18,2694.281680555177,3136.425241302609,-0.1409705402586935,-0.04326980430250493,2694.281680555177
2013-04-19,2806.0209575047948,3136.425241302609,-0.10534422419728766,0.041472752368858945,2806.0209575047948
2013-04-22,2892.234875796446,3136.425241302609,-0.07785626843276729,0.030724616671543137,2892.234875796446
2013-04-23,2977.4847618205754,3136.425241302609,-0.05067567923794123,0.029475436707281144,2977.4847618205754
2013-04-24,2970.2600317196393,3136.425241302609,-0.052979171126029574,-0.002426454097625208,2970.2600317196393
2013-04-25,3018.423061757389,3136.425241302609,-0.03762314433364642,0.016215088754322204,3018.423061757389
2013-04-26,2992.8954983372323,3136.425241302609,-0.04576220758437916,-0.008457251650235476,2992.8954983372323
2013-04-29,3072.365875875887,3136.425241302609,-0.02042432403079274,0.02655300780892822,3072.365875875887
2013-04-30,3139.795771500378,3139.795771500378,0.0,0.02194722189630749,3139.795771500378
2013-05-01,3099.819023473623,3139.795771500378,-0.01273227653518747,-0.012732276535187492,3099.819023473623
2013-05-02,3212.0414189380963,3212.0414189380963,0.0,0.03620288623776435,3212.0414189380963
2013-05-03,3324.26381440257,3324.26381440257,0.0,0.03493802875729246,3324.26381440257
2013-05-06,3367.127974112236,3367.127974112236,0.0,0.012894331528067848,3367.127974112236
2013-05-07,3358.941692101242,3367.127974112236,-0.0024312357813345226,-0.0024312357813345287,3358.941692101242
2013-05-08,3411.439560199553,3411.439560199553,0.0,0.015629288302849265,3411.439560199553
2013-05-09,3399.399353880663,3411.439560199553,-0.0035293623429123837,-0.0035293623429123455,3399.399353880663
2013-05-10,3457.195816711783,3457.195816711783,0.0,0.017001963233634676,3457.195816711783
2013-05-13,3470.68096905086,3470.68096905086,0.0,0.0039006041468321317,3470.68096905086
2013-05-14,3521.73361553371,3521.73361553371,0.0,0.01470969153837598,3521.73361553371
2013-05-15,3547.742092706532,3547.742092706532,0.0,0.007385134712660779,3547.742092706532
2013-05-16,3534.73785412012,3547.742092706532,-0.0036654971659709676,-0.0036654971659709767,3534.73785412012
2013-05-17,3634.436924750848,3634.436924750848,0.0,0.02820550624836793,3634.436924750848
2013-05-20,3618.06215596667,3634.436924750848,-0.0045054486081913155,-0.004505448608191354,3618.06215596667
2013-05-21,3631.5470327104736,3634.436924750848,-0.0007951416134625985,0.0037270992488520616,3631.5470327104736
2013-05-22,3542.9266164885776,3634.436924750848,-0.025178675584951512,-0.024402937762794896,3542.9266164885776
2013-05-23,3504.394814482009,3634.436924750848,-0.035780538488160325,-0.010875698589760119,3504.394814482009
2013-05-24,3502.468954709156,3634.436924750848,-0.0363104306867944,-0.0005495555937060637,3502.468954709156
2013-05-28,3574.7146021468743,3634.436924750848,-0.016432345323496796,0.020627062901037885,3574.7146021468743
2013-05-29,3520.7720636236504,3634.436924750848,-0.03127440742006815,-0.015090026625014352,3520.7720636236504
2013-05-30,3578.0854079399146,3634.436924750848,-0.015504882318131429,0.01627862959616766,3578.0854079399146
2013-05-31,3475.979563783668,3634.436924750848,-0.04359887494210481,-0.02853644687454071,3475.979563783668
2013-06-03,3496.2085324710156,3634.436924750848,-0.038032959476744364,0.005819645459977485,3496.2085324710156
2013-06-04,3443.708459610515,3634.436924750848,-0.0524781332264854,-0.015016287607820367,3443.708459610515
2013-06-05,3311.7404895688237,3634.436924750848,-0.08878856391327968,-0.03832146988906748,3311.7404895688237
2013-06-06,3352.1981513482447,3634.436924750848,-0.07765680881143691,0.012216434804252607,3352.1981513482447
2013-06-07,3492.35460816312,3634.436924750848,-0.03909335050503549,0.04181031385585143,3492.35460816312
2013-06-10,3493.7995541833066,3634.436924750848,-0.03869577969830432,0.0004137455047690253,3493.7995541833066
2013-06-11,3392.6555375323915,3634.436924750848,-0.06652512953847216,-0.028949576265704824,3392.6555375323915
2013-06-12,3275.1367520972985,3634.436924750848,-0.0988599279868313,-0.03463917398480387,3275.1367520972985
2013-06-13,3392.6555375323915,3634.436924750848,-0.06652512953847216,0.035882100300037134,3392.6555375323915
2013-06-14,3332.9332149284182,3634.436924750848,-0.08295747486196882,-0.017603414771489412,3332.9332149284182
2013-06-17,3425.407831053484,3634.436924750848,-0.05751347403331079,0.027745715308925556,3425.407831053484
2013-06-18,3506.322879017052,3634.436924750848,-0.03525003965850327,0.023622018735994565,3506.322879017052
2013-06-19,3396.0263433254318,3634.436924750848,-0.06559766653310678,-0.03145646864174134,3396.0263433254318
2013-06-20,3145.575555581126,3634.436924750848,-0.13450814508308873,-0.07374818756531232,3145.575555581126
2013-06-21,3101.26396949381,3634.436924750848,-0.1467002912132225,-0.01408695652173897,3101.26396949381
2013-06-24,3005.4188231709772,3634.436924750848,-0.17307167921836802,-0.030905188099314418,3005.4188231709772
2013-06-25,3069.475983835512,3634.436924750848,-0.15544662147467747,0.02131388815784052,3069.475983835512
2013-06-26,3153.2809238394548,3634.436924750848,-0.1323880454864072,0.02730268633645494,3153.2809238394548
2013-06-27,3188.4419200529824,3634.436924750848,-0.12271364558856389,0.011150606959152709,3188.4419200529824
2013-06-28,3197.111596174105,3634.436924750848,-0.12032822074817623,0.002719094886626916,3197.111596174105
2013-07-01,3265.5033193039276,3634.436924750848,-0.10151052641316975,0.02139172220690222,3265.5033193039276
2013-07-02,3266.948265324115,3634.436924750848,-0.10111295560643846,0.0004424879961522077,3266.948265324115
2013-07-03,3311.259575816158,3634.436924750848,-0.08892088530518244,0.013563517660310165,3311.259575816158
2013-07-05,3384.4670507592077,3634.436924750848,-0.0687781571580793,0.022108648768499384,3384.4670507592077
2013-07-08,3395.545429572766,3634.436924750848,-0.06572998792500956,0.0032733008321275125,3395.545429572766
2013-07-09,3457.6767304644472,3634.436924750848,-0.04863482237995318,0.018297885326628904,3457.6767304644472
2013-07-10,3515.954107048233,3634.436924750848,-0.03260004786318793,0.016854489626032088,3515.954107048233
2013-07-11,3735.100027649097,3735.100027649097,0.0,0.06232900485292303,3735.100027649097
2013-07-12,3774.1127434083305,3774.1127434083305,0.0,0.010444891828985003,3774.1127434083305
2013-07-15,3803.49175077892,3803.49175077892,0.0,0.007784348101921745,3803.49175077892
2013-07-16,3788.5616524196557,3803.49175077892,-0.003925366304845219,-0.00392536630484519,3788.5616524196557
2013-07-17,3815.5341618599996,3815.5341618599996,0.0,0.007119459022955965,3815.5341618599996
2013-07-18,3787.5976201521344,3815.5341618599996,-0.007321790481426771,-0.007321790481426782,3787.5976201521344
2013-07-19,3672.48781300475,3815.5341618599996,-0.037490517129983504,-0.030391244976746168,3672.48781300475
2013-07-22,3698.9772039302384,3815.5341618599996,-0.030548005334315217,0.007212928204059832,3698.9772039302384
2013-07-23,3616.617209946483,3815.5341618599996,-0.0521334480246269,-0.022265612747287666,3616.617209946483
2013-07-24,3650.8141738924896,3815.5341618599996,-0.04317088538062312,0.00945551103720832,3650.8141738924896
2013-07-25,3716.7969187346034,3815.5341618599996,-0.02587769862274373,0.018073432856146487,3716.7969187346034
2013-07-26,3778.4473058736194,3815.5341618599996,-0.00971996433870247,0.016586966812274673,3778.4473058736194
2013-07-29,3761.1085048219197,3815.5341618599996,-0.014264230047293928,-0.00458886935507774,3761.1085048219197
2013-07-30,3816.979107880187,3816.979107880187,0.0,0.014854823514567128,3816.979107880187
2013-07-31,3841.059520517967,3841.059520517967,0.0,0.006308761970445609,3841.059520517967
